plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,AWNS,plot_name,rep
16ASH00396,0671720440_20160510_135732_IMG_3199.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:40:06,2016-05-10,AWNED,OK04505,2
16ASH00396,0671720440_20160510_135732_IMG_3198.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:40:05,2016-05-10,AWNED,OK04505,2
16ASH00396,0771708037_20160510_145639_IMG_3194.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:40:05,2016-05-10,AWNED,OK04505,2
16ASH00397,0771708037_20160510_145639_IMG_3188.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:40:00,2016-05-10,AWNED,OK06319,2
16ASH00397,0671720638_20160510_143153_IMG_0603.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:40:01,2016-05-10,AWNED,OK06319,2
16ASH00397,0671720638_20160510_143153_IMG_0604.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:40:02,2016-05-10,AWNED,OK06319,2
16ASH00397,0771708037_20160510_145639_IMG_3189.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:40:01,2016-05-10,AWNED,OK06319,2
16ASH00397,0671720440_20160510_135732_IMG_3194.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:40:02,2016-05-10,AWNED,OK06319,2
16ASH00397,0671720638_20160510_143153_IMG_0602.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:40:01,2016-05-10,AWNED,OK06319,2
16ASH00397,0671720440_20160510_135732_IMG_3193.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:40:01,2016-05-10,AWNED,OK06319,2
16ASH00397,0771708037_20160510_145639_IMG_3190.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:40:02,2016-05-10,AWNED,OK06319,2
16ASH00398,0671720440_20160510_135732_IMG_3278.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:41:10,2016-05-10,AWNED,MCGILL,2
16ASH00398,0771708037_20160510_145639_IMG_3274.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:41:10,2016-05-10,AWNED,MCGILL,2
16ASH00398,0771708037_20160510_145639_IMG_3272.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:41:08,2016-05-10,AWNED,MCGILL,2
16ASH00398,0671720638_20160510_143153_IMG_0687.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:41:10,2016-05-10,AWNED,MCGILL,2
16ASH00398,0671720440_20160510_135732_IMG_3276.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:41:08,2016-05-10,AWNED,MCGILL,2
16ASH00398,0671720440_20160510_135732_IMG_3277.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:41:09,2016-05-10,AWNED,MCGILL,2
16ASH00398,0771708037_20160510_145639_IMG_3273.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:41:09,2016-05-10,AWNED,MCGILL,2
16ASH00398,0671720638_20160510_143153_IMG_0686.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:41:09,2016-05-10,AWNED,MCGILL,2
16ASH00398,0671720638_20160510_143153_IMG_0685.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:41:08,2016-05-10,AWNED,MCGILL,2
16ASH00399,0671720440_20160510_135732_IMG_3512.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:44:19,2016-05-10,AWNED,RONL,2
16ASH00399,0771708037_20160510_145639_IMG_3508.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:44:20,2016-05-10,AWNED,RONL,2
16ASH00399,0671720638_20160510_143153_IMG_0921.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:44:19,2016-05-10,AWNED,RONL,2
16ASH00399,0771708037_20160510_145639_IMG_3507.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:44:19,2016-05-10,AWNED,RONL,2
16ASH00399,0671720440_20160510_135732_IMG_3510.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:44:18,2016-05-10,AWNED,RONL,2
16ASH00399,0671720638_20160510_143153_IMG_0920.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:44:19,2016-05-10,AWNED,RONL,2
16ASH00399,0671720638_20160510_143153_IMG_0919.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:44:18,2016-05-10,AWNED,RONL,2
16ASH00399,0771708037_20160510_145639_IMG_3506.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:44:18,2016-05-10,AWNED,RONL,2
16ASH00399,0671720440_20160510_135732_IMG_3511.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:44:19,2016-05-10,AWNED,RONL,2
16ASH00400,0771708037_20160510_145639_IMG_3592.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:45:28,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720440_20160510_135732_IMG_3594.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:45:26,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0771708037_20160510_145639_IMG_3591.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:45:27,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720638_20160510_143153_IMG_1003.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:45:26,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720638_20160510_143153_IMG_1004.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:45:27,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720440_20160510_135732_IMG_3596.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:45:28,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0771708037_20160510_145639_IMG_3590.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:45:26,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720440_20160510_135732_IMG_3595.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:45:27,2016-05-10,AWNED,BILL-BROWN,2
16ASH00400,0671720638_20160510_143153_IMG_1005.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:45:28,2016-05-10,AWNED,BILL-BROWN,2
16ASH00401,0671720638_20160510_143153_IMG_1235.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:48:34,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0771708037_20160510_145639_IMG_3823.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:48:35,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0771708037_20160510_145639_IMG_3822.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:48:35,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0671720440_20160510_135732_IMG_3826.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:48:34,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0671720440_20160510_135732_IMG_3827.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:48:35,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0671720440_20160510_135732_IMG_3825.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:48:33,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0671720638_20160510_143153_IMG_1236.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:48:35,2016-05-10,AWNED,OGALLALA,2
16ASH00401,0771708037_20160510_145639_IMG_3821.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:48:34,2016-05-10,AWNED,OGALLALA,2
16ASH00402,0671720638_20160510_143153_IMG_1306.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:49:32,2016-05-10,AWNED,TRISON,2
16ASH00402,0671720440_20160510_135732_IMG_3897.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:49:32,2016-05-10,AWNED,TRISON,2
16ASH00402,0671720638_20160510_143153_IMG_1307.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:49:32,2016-05-10,AWNED,TRISON,2
16ASH00402,0671720440_20160510_135732_IMG_3898.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:49:33,2016-05-10,AWNED,TRISON,2
16ASH00402,0771708037_20160510_145639_IMG_3894.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:49:33,2016-05-10,AWNED,TRISON,2
16ASH00402,0671720638_20160510_143153_IMG_1308.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:49:33,2016-05-10,AWNED,TRISON,2
16ASH00402,0671720440_20160510_135732_IMG_3899.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:49:33,2016-05-10,AWNED,TRISON,2
16ASH00402,0771708037_20160510_145639_IMG_3892.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:49:31,2016-05-10,AWNED,TRISON,2
16ASH00402,0771708037_20160510_145639_IMG_3893.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:49:32,2016-05-10,AWNED,TRISON,2
16ASH00403,0771708037_20160510_145639_IMG_4123.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:52:39,2016-05-10,AWNED,OK05122,2
16ASH00403,0671720638_20160510_143153_IMG_1537.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:52:39,2016-05-10,AWNED,OK05122,2
16ASH00403,0671720440_20160510_135732_IMG_4126.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:52:38,2016-05-10,AWNED,OK05122,2
16ASH00403,0771708037_20160510_145639_IMG_4121.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:52:37,2016-05-10,AWNED,OK05122,2
16ASH00403,0671720440_20160510_135732_IMG_4127.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:52:38,2016-05-10,AWNED,OK05122,2
16ASH00403,0671720638_20160510_143153_IMG_1536.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:52:38,2016-05-10,AWNED,OK05122,2
16ASH00403,0771708037_20160510_145639_IMG_4122.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:52:38,2016-05-10,AWNED,OK05122,2
16ASH00403,0671720638_20160510_143153_IMG_1535.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:52:37,2016-05-10,AWNED,OK05122,2
16ASH00404,0671720638_20160510_143153_IMG_1609.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:53:37,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720440_20160510_135732_IMG_4197.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:53:35,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0771708037_20160510_145639_IMG_4193.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:53:36,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720638_20160510_143153_IMG_1608.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:53:37,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0771708037_20160510_145639_IMG_4194.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:53:36,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720440_20160510_135732_IMG_4199.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:53:37,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0771708037_20160510_145639_IMG_4195.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:53:37,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720638_20160510_143153_IMG_1607.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:53:36,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720638_20160510_143153_IMG_1606.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:53:35,2016-05-10,AWNED,HAWKEN,2
16ASH00404,0671720440_20160510_135732_IMG_4198.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:53:36,2016-05-10,AWNED,HAWKEN,2
16ASH00406,0771708037_20160510_145639_IMG_4539.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:16,2016-05-10,AWNED,NIOBRARA,2
16ASH00406,0771708037_20160510_145639_IMG_4537.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:15,2016-05-10,AWNED,NIOBRARA,2
16ASH00406,0671720638_20160510_143153_IMG_1953.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:17,2016-05-10,AWNED,NIOBRARA,2
16ASH00406,0671720638_20160510_143153_IMG_1951.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:15,2016-05-10,AWNED,NIOBRARA,2
16ASH00406,0771708037_20160510_145639_IMG_4538.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:15,2016-05-10,AWNED,NIOBRARA,2
16ASH00406,0671720638_20160510_143153_IMG_1952.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:16,2016-05-10,AWNED,NIOBRARA,2
16ASH00407,0671720638_20160510_143153_IMG_2203.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:01:39,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0671720638_20160510_143153_IMG_2205.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:01:41,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0671720638_20160510_143153_IMG_2206.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:01:42,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0771708037_20160510_145639_IMG_4792.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:01:41,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0671720638_20160510_143153_IMG_2204.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:01:40,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0771708037_20160510_145639_IMG_4790.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:01:40,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00407,0771708037_20160510_145639_IMG_4791.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:01:41,2016-05-10,AWNED,PIONEER-25R30,2
16ASH00408,0671720638_20160510_143153_IMG_2353.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:41,2016-05-10,AWNED,EVEREST,2
16ASH00408,0771708037_20160510_145639_IMG_4940.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:42,2016-05-10,AWNED,EVEREST,2
16ASH00408,0771708037_20160510_145639_IMG_4941.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:42,2016-05-10,AWNED,EVEREST,2
16ASH00408,0771708037_20160510_145639_IMG_4942.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:43,2016-05-10,AWNED,EVEREST,2
16ASH00408,0671720638_20160510_143153_IMG_2354.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:42,2016-05-10,AWNED,EVEREST,2
16ASH00408,0671720638_20160510_143153_IMG_2355.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:43,2016-05-10,AWNED,EVEREST,2
16ASH00409,0771708037_20160510_145639_IMG_5175.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:06:52,2016-05-10,AWNED,TX06A001386,2
16ASH00409,0771708037_20160510_145639_IMG_5176.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:06:53,2016-05-10,AWNED,TX06A001386,2
16ASH00409,0671720638_20160510_143153_IMG_2589.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:52,2016-05-10,AWNED,TX06A001386,2
16ASH00409,0671720638_20160510_143153_IMG_2590.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:53,2016-05-10,AWNED,TX06A001386,2
16ASH00409,0671720638_20160510_143153_IMG_2591.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:54,2016-05-10,AWNED,TX06A001386,2
16ASH00409,0771708037_20160510_145639_IMG_5177.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:06:54,2016-05-10,AWNED,TX06A001386,2
16ASH00410,0771708037_20160510_145639_IMG_5250.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:07:53,2016-05-10,AWNED,SANTA-FE,2
16ASH00410,0771708037_20160510_145639_IMG_5251.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:07:54,2016-05-10,AWNED,SANTA-FE,2
16ASH00410,0671720638_20160510_143153_IMG_2663.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:07:52,2016-05-10,AWNED,SANTA-FE,2
16ASH00410,0671720638_20160510_143153_IMG_2664.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:07:53,2016-05-10,AWNED,SANTA-FE,2
16ASH00410,0671720638_20160510_143153_IMG_2665.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:07:54,2016-05-10,AWNED,SANTA-FE,2
16ASH00411,0771708037_20160510_145639_IMG_5452.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:10:37,2016-05-10,AWNED,OK05204,2
16ASH00411,0671720638_20160510_143153_IMG_2865.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:36,2016-05-10,AWNED,OK05204,2
16ASH00411,0671720638_20160510_143153_IMG_2866.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:37,2016-05-10,AWNED,OK05204,2
16ASH00411,0671720638_20160510_143153_IMG_2867.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:38,2016-05-10,AWNED,OK05204,2
16ASH00411,0771708037_20160510_145639_IMG_5453.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:10:38,2016-05-10,AWNED,OK05204,2
16ASH00412,0771708037_20160510_145639_IMG_5523.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:11:34,2016-05-10,AWNLESS,LONGHORN,2
16ASH00412,0771708037_20160510_145639_IMG_5524.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:11:35,2016-05-10,AWNLESS,LONGHORN,2
16ASH00412,0671720638_20160510_143153_IMG_2937.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:11:35,2016-05-10,AWNLESS,LONGHORN,2
16ASH00412,0671720638_20160510_143153_IMG_2938.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:11:36,2016-05-10,AWNLESS,LONGHORN,2
16ASH00412,0771708037_20160510_145639_IMG_5525.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:11:36,2016-05-10,AWNLESS,LONGHORN,2
16ASH00413,0671720638_20160510_143153_IMG_3130.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:14:11,2016-05-10,AWNED,TX07A001318,2
16ASH00413,0671720638_20160510_143153_IMG_3131.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:14:12,2016-05-10,AWNED,TX07A001318,2
16ASH00414,0671720638_20160510_143153_IMG_3194.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:15:03,2016-05-10,AWNED,CO04W320,2
16ASH00414,0671720638_20160510_143153_IMG_3195.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:15:04,2016-05-10,AWNED,CO04W320,2
16ASH00416,0671720638_20160510_143153_IMG_3126.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:14:08,2016-05-10,AWNED,OVERLEY,2
16ASH00416,0671720638_20160510_143153_IMG_3127.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:14:09,2016-05-10,AWNED,OVERLEY,2
16ASH00417,0771708037_20160510_145639_IMG_5528.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:11:38,2016-05-10,AWNED,OK06318,2
16ASH00417,0771708037_20160510_145639_IMG_5529.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:11:39,2016-05-10,AWNED,OK06318,2
16ASH00417,0671720638_20160510_143153_IMG_2941.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:11:38,2016-05-10,AWNED,OK06318,2
16ASH00417,0671720638_20160510_143153_IMG_2942.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:11:39,2016-05-10,AWNED,OK06318,2
16ASH00417,0671720638_20160510_143153_IMG_2943.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:11:40,2016-05-10,AWNED,OK06318,2
16ASH00418,0671720638_20160510_143153_IMG_2860.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:32,2016-05-10,AWNED,HATCHER,2
16ASH00418,0671720638_20160510_143153_IMG_2861.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:33,2016-05-10,AWNED,HATCHER,2
16ASH00418,0771708037_20160510_145639_IMG_5447.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:10:33,2016-05-10,AWNED,HATCHER,2
16ASH00418,0771708037_20160510_145639_IMG_5448.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:10:34,2016-05-10,AWNED,HATCHER,2
16ASH00418,0771708037_20160510_145639_IMG_5449.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:10:34,2016-05-10,AWNED,HATCHER,2
16ASH00418,0671720638_20160510_143153_IMG_2862.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:10:34,2016-05-10,AWNED,HATCHER,2
16ASH00419,0771708037_20160510_145639_IMG_5254.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:07:56,2016-05-10,AWNED,REDLAND,2
16ASH00419,0671720638_20160510_143153_IMG_2668.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:07:57,2016-05-10,AWNED,REDLAND,2
16ASH00419,0671720638_20160510_143153_IMG_2669.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:07:57,2016-05-10,AWNED,REDLAND,2
16ASH00419,0771708037_20160510_145639_IMG_5255.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:07:57,2016-05-10,AWNED,REDLAND,2
16ASH00419,0771708037_20160510_145639_IMG_5256.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:07:58,2016-05-10,AWNED,REDLAND,2
16ASH00420,0671720638_20160510_143153_IMG_2584.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:48,2016-05-10,AWNLESS,OK02405,2
16ASH00420,0671720638_20160510_143153_IMG_2585.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:49,2016-05-10,AWNLESS,OK02405,2
16ASH00420,0771708037_20160510_145639_IMG_5171.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:06:49,2016-05-10,AWNLESS,OK02405,2
16ASH00420,0771708037_20160510_145639_IMG_5172.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:06:50,2016-05-10,AWNLESS,OK02405,2
16ASH00420,0671720638_20160510_143153_IMG_2586.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:06:50,2016-05-10,AWNLESS,OK02405,2
16ASH00421,0771708037_20160510_145639_IMG_4947.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:47,2016-05-10,AWNED,T153,2
16ASH00421,0671720638_20160510_143153_IMG_2360.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:47,2016-05-10,AWNED,T153,2
16ASH00421,0771708037_20160510_145639_IMG_4945.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:46,2016-05-10,AWNED,T153,2
16ASH00421,0771708037_20160510_145639_IMG_4946.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,21:03:46,2016-05-10,AWNED,T153,2
16ASH00421,0671720638_20160510_143153_IMG_2359.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:46,2016-05-10,AWNED,T153,2
16ASH00421,0671720638_20160510_143153_IMG_2361.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,21:03:48,2016-05-10,AWNED,T153,2
16ASH00423,0771708037_20160510_145639_IMG_4545.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:21,2016-05-10,AWNLESS,DELIVER,2
16ASH00423,0671720638_20160510_143153_IMG_1956.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:19,2016-05-10,AWNLESS,DELIVER,2
16ASH00423,0771708037_20160510_145639_IMG_4544.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:20,2016-05-10,AWNLESS,DELIVER,2
16ASH00423,0671720638_20160510_143153_IMG_1958.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:21,2016-05-10,AWNLESS,DELIVER,2
16ASH00423,0771708037_20160510_145639_IMG_4543.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:58:19,2016-05-10,AWNLESS,DELIVER,2
16ASH00423,0671720638_20160510_143153_IMG_1957.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:58:20,2016-05-10,AWNLESS,DELIVER,2
16ASH00424,0671720638_20160510_143153_IMG_1851.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:56:54,2016-05-10,AWNED,CO03064,2
16ASH00424,0771708037_20160510_145639_IMG_4438.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:56:54,2016-05-10,AWNED,CO03064,2
16ASH00424,0671720638_20160510_143153_IMG_1852.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:56:55,2016-05-10,AWNED,CO03064,2
