plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,AWNS,plot_name,rep
17ASH10400,3671509273_20170510_100718_IMG_5292.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620197593,39.1328624464,16:17:29,2017-05-10,AWNED,EVEREST,2
17ASH10400,0671720440_20170510_102021_IMG_0045.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620197959,39.1328687516,16:17:28,2017-05-10,AWNED,EVEREST,2
17ASH10400,3671510201_20170510_100732_IMG_5292.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201976908,39.1328719084,16:17:27,2017-05-10,AWNED,EVEREST,2
17ASH10401,3671509273_20170510_100718_IMG_5012.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201776829,39.1328683283,16:13:41,2017-05-10,AWNED,OK101,2
17ASH10401,3671509273_20170510_100718_IMG_5010.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201778196,39.1328618623,16:13:40,2017-05-10,AWNED,OK101,2
17ASH10401,3671509273_20170510_100718_IMG_5011.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201779922,39.1328649831,16:13:40,2017-05-10,AWNED,OK101,2
17ASH10401,3671509273_20170510_100718_IMG_5013.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201779909,39.1328722358,16:13:42,2017-05-10,AWNED,OK101,2
17ASH10401,3671510201_20170510_100732_IMG_5013.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620177689,39.1328636795,16:13:40,2017-05-10,AWNED,OK101,2
17ASH10401,3671510201_20170510_100732_IMG_5014.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201778729,39.132867152,16:13:41,2017-05-10,AWNED,OK101,2
17ASH10401,3671510201_20170510_100732_IMG_5016.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201780863,39.1328745532,16:13:42,2017-05-10,AWNED,OK101,2
17ASH10401,3671510201_20170510_100732_IMG_5015.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201779052,39.1328706573,16:13:42,2017-05-10,AWNED,OK101,2
17ASH10403,3671509273_20170510_100718_IMG_4455.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201370435,39.1328728138,16:06:08,2017-05-10,AWNED,CO04499,2
17ASH10403,3671510201_20170510_100732_IMG_4456.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201372681,39.1328682055,16:06:07,2017-05-10,AWNED,CO04499,2
17ASH10403,3671510201_20170510_100732_IMG_4455.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201372601,39.1328646646,16:06:06,2017-05-10,AWNED,CO04499,2
17ASH10403,3671509273_20170510_100718_IMG_4454.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201372755,39.1328690165,16:06:07,2017-05-10,AWNED,CO04499,2
17ASH10403,0671720440_20170510_100635_IMG_0222.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201374543,39.1328654253,16:06:06,2017-05-10,AWNED,CO04499,2
17ASH10403,0671720440_20170510_100635_IMG_0224.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201370249,39.1328726783,16:06:08,2017-05-10,AWNED,CO04499,2
17ASH10403,3671510201_20170510_100732_IMG_4457.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201369491,39.1328718388,16:06:08,2017-05-10,AWNED,CO04499,2
17ASH10403,0671720440_20170510_100635_IMG_0223.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201372725,39.1328691065,16:06:07,2017-05-10,AWNED,CO04499,2
17ASH10403,3671509273_20170510_100718_IMG_4453.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201374619,39.1328655426,16:06:06,2017-05-10,AWNED,CO04499,2
17ASH10403,3671510201_20170510_100732_IMG_4458.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201368299,39.1328753771,16:06:08,2017-05-10,AWNED,CO04499,2
17ASH10404,3671510201_20170510_100732_IMG_3854.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201208915,39.1328742767,15:57:57,2017-05-10,AWNED,SD01237,2
17ASH10404,3671510201_20170510_100732_IMG_3855.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201203809,39.1328705453,15:57:57,2017-05-10,AWNED,SD01237,2
17ASH10404,3671509273_20170510_100718_IMG_3852.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201207931,39.1328730764,15:57:57,2017-05-10,AWNED,SD01237,2
17ASH10404,3671509273_20170510_100718_IMG_3853.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201203975,39.1328693654,15:57:58,2017-05-10,AWNED,SD01237,2
17ASH10404,3671509273_20170510_100718_IMG_3854.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201203146,39.1328653004,15:57:58,2017-05-10,AWNED,SD01237,2
17ASH10404,0671720440_20170510_100052_IMG_0045.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201201999,39.1328621808,15:57:59,2017-05-10,AWNED,SD01237,2
17ASH10404,0671720440_20170510_100052_IMG_0042.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620120983,39.1328739633,15:57:57,2017-05-10,AWNED,SD01237,2
17ASH10404,3671510201_20170510_100732_IMG_3856.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201202959,39.1328665434,15:57:58,2017-05-10,AWNED,SD01237,2
17ASH10404,3671510201_20170510_100732_IMG_3857.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620120098,39.132862458,15:57:59,2017-05-10,AWNED,SD01237,2
17ASH10404,0671720440_20170510_100052_IMG_0043.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201203705,39.1328698244,15:57:57,2017-05-10,AWNED,SD01237,2
17ASH10404,0671720440_20170510_100052_IMG_0044.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201202977,39.132866147,15:57:58,2017-05-10,AWNED,SD01237,2
17ASH10405,3671509273_20170510_100718_IMG_3650.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200994933,39.1328652625,15:55:12,2017-05-10,AWNED,ABOVE,2
17ASH10405,0671720440_20170510_094727_IMG_0831.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201001746,39.1328718264,15:55:14,2017-05-10,AWNED,ABOVE,2
17ASH10405,0671720440_20170510_094727_IMG_0830.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620099848,39.1328677834,15:55:13,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671510201_20170510_100732_IMG_3655.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201004783,39.1328758598,15:55:14,2017-05-10,AWNED,ABOVE,2
17ASH10405,0671720440_20170510_094727_IMG_0832.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201004762,39.1328762652,15:55:15,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671510201_20170510_100732_IMG_3652.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620099292,39.1328633393,15:55:12,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671510201_20170510_100732_IMG_3654.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201001661,39.1328717361,15:55:14,2017-05-10,AWNED,ABOVE,2
17ASH10405,0671720440_20170510_094727_IMG_0829.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620099279,39.1328637265,15:55:12,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671509273_20170510_100718_IMG_3651.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200999613,39.1328692272,15:55:13,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671509273_20170510_100718_IMG_3652.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201000579,39.1328732295,15:55:14,2017-05-10,AWNED,ABOVE,2
17ASH10405,3671510201_20170510_100732_IMG_3653.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200998511,39.1328676934,15:55:13,2017-05-10,AWNED,ABOVE,2
17ASH10406,3671510201_20170510_100732_IMG_3188.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200824062,39.132867355,15:48:55,2017-05-10,AWNED,OK07214,2
17ASH10406,3671509273_20170510_100718_IMG_3186.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200819047,39.1328657591,15:48:55,2017-05-10,AWNED,OK07214,2
17ASH10406,0671720440_20170510_094727_IMG_0366.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200819954,39.1328630671,15:48:55,2017-05-10,AWNED,OK07214,2
17ASH10406,0671720440_20170510_094727_IMG_0365.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200824092,39.132867265,15:48:55,2017-05-10,AWNED,OK07214,2
17ASH10406,3671510201_20170510_100732_IMG_3189.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200819923,39.1328631571,15:48:55,2017-05-10,AWNED,OK07214,2
17ASH10406,3671509273_20170510_100718_IMG_3185.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200821428,39.1328700255,15:48:54,2017-05-10,AWNED,OK07214,2
17ASH10406,3671509273_20170510_100718_IMG_3184.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200821843,39.1328742878,15:48:53,2017-05-10,AWNED,OK07214,2
17ASH10406,0671720440_20170510_094727_IMG_0364.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200823984,39.1328713641,15:48:54,2017-05-10,AWNED,OK07214,2
17ASH10406,3671510201_20170510_100732_IMG_3187.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200823954,39.1328714541,15:48:54,2017-05-10,AWNED,OK07214,2
17ASH10406,0671720440_20170510_094727_IMG_0363.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200818461,39.1328753981,15:48:53,2017-05-10,AWNED,OK07214,2
17ASH10406,3671510201_20170510_100732_IMG_3186.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200818547,39.1328754884,15:48:53,2017-05-10,AWNED,OK07214,2
17ASH10407,3671509273_20170510_100718_IMG_3072.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200602683,39.1328669118,15:47:22,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0255.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200603741,39.1328747612,15:47:25,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3077.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200606002,39.1328725135,15:47:24,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3079.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200600609,39.1328765027,15:47:26,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671509273_20170510_100718_IMG_3075.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200604904,39.1328733671,15:47:24,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3074.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200603929,39.1328659593,15:47:22,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671509273_20170510_100718_IMG_3073.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200605852,39.132869522,15:47:23,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3078.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620060381,39.1328745542,15:47:25,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0251.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620060392,39.1328663287,15:47:22,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671509273_20170510_100718_IMG_3071.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200602078,39.1328649284,15:47:21,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0254.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200605911,39.1328727836,15:47:24,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0250.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200600626,39.1328640876,15:47:21,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0252.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200605775,39.13286872,15:47:23,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671509273_20170510_100718_IMG_3076.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200603577,39.1328752474,15:47:25,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3073.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200600808,39.1328638897,15:47:21,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,0671720440_20170510_094727_IMG_0253.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200605778,39.1328711165,15:47:23,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3075.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200605754,39.1328684406,15:47:23,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671510201_20170510_100732_IMG_3076.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200605799,39.1328707111,15:47:23,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10407,3671509273_20170510_100718_IMG_3074.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200604838,39.132871502,15:47:24,2017-05-10,AWNLESS ,TX03A0148,2
17ASH10410,3671510201_20170510_100732_IMG_3067.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200602198,39.1328467113,15:47:16,2017-05-10,AWNED,ARLIN,2
17ASH10410,0671720440_20170510_094727_IMG_0244.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200602037,39.1328471885,15:47:16,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671509273_20170510_100718_IMG_3063.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200608562,39.1328412105,15:47:15,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671510201_20170510_100732_IMG_3066.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200606295,39.1328431339,15:47:15,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671509273_20170510_100718_IMG_3061.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200602583,39.1328342339,15:47:13,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671509273_20170510_100718_IMG_3062.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200599207,39.1328377317,15:47:14,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671510201_20170510_100732_IMG_3064.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200601533,39.132836322,15:47:14,2017-05-10,AWNED,ARLIN,2
17ASH10410,0671720440_20170510_094727_IMG_0243.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200604391,39.1328436346,15:47:15,2017-05-10,AWNED,ARLIN,2
17ASH10410,0671720440_20170510_094727_IMG_0242.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200605181,39.1328399152,15:47:14,2017-05-10,AWNED,ARLIN,2
17ASH10410,0671720440_20170510_094727_IMG_0241.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200601554,39.1328366013,15:47:14,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671510201_20170510_100732_IMG_3065.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200604201,39.132839733,15:47:14,2017-05-10,AWNED,ARLIN,2
17ASH10410,0671720440_20170510_094727_IMG_0240.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200602877,39.1328333606,15:47:13,2017-05-10,AWNED,ARLIN,2
17ASH10410,3671509273_20170510_100718_IMG_3064.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620060348,39.1328446237,15:47:16,2017-05-10,AWNED,ARLIN,2
17ASH10413,3671509273_20170510_100718_IMG_3860.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201197866,39.132841135,15:58:03,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671510201_20170510_100732_IMG_3863.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201198976,39.1328385245,15:58:04,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671510201_20170510_100732_IMG_3864.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201195905,39.1328339054,15:58:05,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671509273_20170510_100718_IMG_3859.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201200064,39.1328452569,15:58:02,2017-05-10,AWNED,EVEREST,2
17ASH10413,0671720440_20170510_100052_IMG_0050.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201197846,39.1328422251,15:58:03,2017-05-10,AWNED,EVEREST,2
17ASH10413,0671720440_20170510_100052_IMG_0051.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201197795,39.1328379095,15:58:04,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671509273_20170510_100718_IMG_3861.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201195686,39.1328369591,15:58:04,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671509273_20170510_100718_IMG_3862.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201196128,39.1328325544,15:58:05,2017-05-10,AWNED,EVEREST,2
17ASH10413,3671510201_20170510_100732_IMG_3862.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201197822,39.1328426395,15:58:03,2017-05-10,AWNED,EVEREST,2
17ASH10413,0671720440_20170510_100052_IMG_0052.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201196738,39.1328334926,15:58:05,2017-05-10,AWNED,EVEREST,2
17ASH10414,3671510201_20170510_100732_IMG_4447.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201381899,39.1328356818,16:05:59,2017-05-10,AWNED,ART,2
17ASH10414,3671509273_20170510_100718_IMG_4447.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620137343,39.132843656,16:06:01,2017-05-10,AWNED,ART,2
17ASH10414,3671510201_20170510_100732_IMG_4446.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201380116,39.1328323897,16:05:59,2017-05-10,AWNED,ART,2
17ASH10414,0671720440_20170510_100635_IMG_0214.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201379926,39.1328367319,16:06:00,2017-05-10,AWNED,ART,2
17ASH10414,3671510201_20170510_100732_IMG_4449.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201374637,39.1328428205,16:06:01,2017-05-10,AWNED,ART,2
17ASH10414,0671720440_20170510_100635_IMG_0216.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201373351,39.1328435477,16:06:01,2017-05-10,AWNED,ART,2
17ASH10414,3671510201_20170510_100732_IMG_4448.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201377912,39.1328392775,16:06:00,2017-05-10,AWNED,ART,2
17ASH10414,3671509273_20170510_100718_IMG_4446.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201377712,39.1328402141,16:06:00,2017-05-10,AWNED,ART,2
17ASH10414,0671720440_20170510_100635_IMG_0215.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201377755,39.132840088,16:06:00,2017-05-10,AWNED,ART,2
17ASH10414,3671509273_20170510_100718_IMG_4444.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201382879,39.1328331161,16:05:59,2017-05-10,AWNED,ART,2
17ASH10414,3671509273_20170510_100718_IMG_4445.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201380008,39.1328368312,16:06:00,2017-05-10,AWNED,ART,2
17ASH10414,0671720440_20170510_100635_IMG_0213.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201382222,39.1328330066,16:05:59,2017-05-10,AWNED,ART,2
17ASH10417,3671510201_20170510_100732_IMG_5302.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201975659,39.1328323359,16:17:35,2017-05-10,AWNED,G1878,2
17ASH10417,0671720440_20170510_102021_IMG_0052.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201981996,39.132840998,16:17:34,2017-05-10,AWNED,G1878,2
17ASH10417,3671510201_20170510_100732_IMG_5299.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201977656,39.1328442686,16:17:33,2017-05-10,AWNED,G1878,2
17ASH10417,0671720440_20170510_102021_IMG_0054.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201975535,39.1328330474,16:17:35,2017-05-10,AWNED,G1878,2
17ASH10417,0671720440_20170510_102021_IMG_0051.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201976646,39.1328448612,16:17:33,2017-05-10,AWNED,G1878,2
17ASH10417,3671509273_20170510_100718_IMG_5299.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201977757,39.1328346917,16:17:35,2017-05-10,AWNED,G1878,2
17ASH10417,3671510201_20170510_100732_IMG_5300.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201980967,39.1328402752,16:17:34,2017-05-10,AWNED,G1878,2
17ASH10417,3671510201_20170510_100732_IMG_5301.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201981906,39.132836457,16:17:35,2017-05-10,AWNED,G1878,2
17ASH10417,3671509273_20170510_100718_IMG_5298.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201979845,39.1328384529,16:17:34,2017-05-10,AWNED,G1878,2
17ASH10417,3671509273_20170510_100718_IMG_5297.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201980924,39.1328424644,16:17:33,2017-05-10,AWNED,G1878,2
17ASH10417,0671720440_20170510_102021_IMG_0053.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201983215,39.1328370363,16:17:34,2017-05-10,AWNED,G1878,2
17ASH10422,3671510201_20170510_100732_IMG_5881.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202356176,39.1328091929,16:25:27,2017-05-10,AWNED,ROANE,2
17ASH10422,3671510201_20170510_100732_IMG_5882.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202354164,39.1328055489,16:25:27,2017-05-10,AWNED,ROANE,2
17ASH10422,3671510201_20170510_100732_IMG_5880.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202353944,39.1328127291,16:25:26,2017-05-10,AWNED,ROANE,2
17ASH10422,0671720440_20170510_102021_IMG_0632.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202355974,39.1328135711,16:25:26,2017-05-10,AWNED,ROANE,2
17ASH10422,0671720440_20170510_102021_IMG_0633.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202356064,39.1328098683,16:25:26,2017-05-10,AWNED,ROANE,2
17ASH10422,0671720440_20170510_102021_IMG_0634.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620235419,39.1328065039,16:25:27,2017-05-10,AWNED,ROANE,2
17ASH10422,0671720440_20170510_102021_IMG_0635.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202357492,39.1328025375,16:25:28,2017-05-10,AWNED,ROANE,2
17ASH10422,3671510201_20170510_100732_IMG_5883.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202360654,39.1328013907,16:25:28,2017-05-10,AWNED,ROANE,2
17ASH10422,3671509273_20170510_100718_IMG_5880.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202354463,39.1328032881,16:25:28,2017-05-10,AWNED,ROANE,2
17ASH10422,3671509273_20170510_100718_IMG_5878.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202354124,39.1328108194,16:25:26,2017-05-10,AWNED,ROANE,2
17ASH10422,3671509273_20170510_100718_IMG_5879.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620235528,39.1328073891,16:25:27,2017-05-10,AWNED,ROANE,2
17ASH10424,3671509273_20170510_100718_IMG_5304.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201975651,39.132814497,16:17:39,2017-05-10,AWNED,YUMA,2
17ASH10424,3671510201_20170510_100732_IMG_5307.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201974554,39.1328126027,16:17:39,2017-05-10,AWNED,YUMA,2
17ASH10424,3671509273_20170510_100718_IMG_5306.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201975427,39.1328069195,16:17:41,2017-05-10,AWNED,YUMA,2
17ASH10424,0671720440_20170510_102021_IMG_0059.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201975711,39.1328132898,16:17:39,2017-05-10,AWNED,YUMA,2
17ASH10424,0671720440_20170510_102021_IMG_0060.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201976646,39.1328091383,16:17:40,2017-05-10,AWNED,YUMA,2
17ASH10424,3671509273_20170510_100718_IMG_5305.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201973563,39.1328107357,16:17:40,2017-05-10,AWNED,YUMA,2
17ASH10424,3671510201_20170510_100732_IMG_5308.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201976518,39.1328088317,16:17:40,2017-05-10,AWNED,YUMA,2
17ASH10424,3671510201_20170510_100732_IMG_5309.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201974116,39.1328046284,16:17:41,2017-05-10,AWNED,YUMA,2
17ASH10424,0671720440_20170510_102021_IMG_0061.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201974235,39.1328053043,16:17:41,2017-05-10,AWNED,YUMA,2
17ASH10424,3671509273_20170510_100718_IMG_5307.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201975233,39.1328026846,16:17:41,2017-05-10,AWNED,YUMA,2
17ASH10426,3671510201_20170510_100732_IMG_4610.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201571546,39.1328025717,16:08:12,2017-05-10,AWNED,SY-EXP-38-45,2
17ASH10426,3671510201_20170510_100732_IMG_4608.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201572414,39.1328116731,16:08:11,2017-05-10,AWNED,SY-EXP-38-45,2
